Ahmad Faraz,"ab ke ham bichhḌe to shāyad kabhī ḳhvāboñ meñ mileñ jis tarah sūkhe hue phuul kitāboñ meñ mileñ 
DhūñDh ujḌe hue logoñ meñ vafā ke motī ye ḳhazāne tujhe mumkin hai ḳharāboñ meñ mileñ 
ġham-e-duniyā bhī ġham-e-yār meñ shāmil kar lo nashsha baḌhtā hai sharābeñ jo sharāboñ meñ mileñ 
tū ḳhudā hai na mirā ishq farishtoñ jaisā donoñ insāñ haiñ to kyuuñ itne hijāboñ meñ mileñ 
aaj ham daar pe khīñche ga.e jin bātoñ par kyā ajab kal vo zamāne ko nisāboñ meñ mileñ 
ab na vo maiñ na vo tū hai na vo maazī hai 'farāz' jaise do shaḳhs tamannā ke sarāboñ meñ mileñ 
ab ke hum bichhDe to shayad kabhi KHwabon mein milen jis tarah sukhe hue phul kitabon mein milen 
DhunDh ujDe hue logon mein wafa ke moti ye KHazane tujhe mumkin hai KHarabon mein milen 
gham-e-duniya bhi gham-e-yar mein shamil kar lo nashsha baDhta hai sharaben jo sharabon mein milen 
tu KHuda hai na mera ishq farishton jaisa donon insan hain to kyun itne hijabon mein milen 
aaj hum dar pe khinche gae jin baaton par kya ajab kal wo zamane ko nisabon mein milen 
ab na wo main na wo tu hai na wo mazi hai 'faraaz' jaise do shaKHs tamanna ke sarabon mein milen "
Jaun Eliya,"hālat-e-hāl ke sabab hālat-e-hāl hī ga.ī shauq meñ kuchh nahīñ gayā shauq kī zindagī ga.ī 
terā firāq jān-e-jāñ aish thā kyā mire liye ya.anī tire firāq meñ ḳhuub sharāb pī ga.ī 
tere visāl ke liye apne kamāl ke liye hālat-e-dil ki thī ḳharāb aur ḳharāb kī ga.ī 
us kī umīd-e-nāz kā ham se ye maan thā ki aap umr guzār dījiye umr guzār dī ga.ī 
ek hī hādsa to hai aur vo ye ki aaj tak baat nahīñ kahī ga.ī baat nahīñ sunī ga.ī 
ba.ad bhī tere jān-e-jāñ dil meñ rahā ajab samāñ yaad rahī tirī yahāñ phir tirī yaad bhī ga.ī 
us ke badan ko dī numūd ham ne suḳhan meñ aur phir us ke badan ke vāste ek qabā bhī sī ga.ī 
mīnā-ba-mīnā mai-ba-mai jām-ba-jām jam-ba-jam nāf-piyāle kī tire yaad ajab sahī ga.ī 
kahnī hai mujh ko ek baat aap se ya.anī aap se aap ke shahr-e-vasl meñ lazzat-e-hijr bhī ga.ī 
sehn-e-ḳhayāl-e-yār meñ kī na basar shab-e-firāq jab se vo chāñdnā gayā jab se vo chāñdnī ga.ī 
haalat-e-haal ke sabab haalat-e-haal hi gai shauq mein kuchh nahin gaya shauq ki zindagi gai 
tera firaq jaan-e-jaan aish tha kya mere liye yani tere firaq mein KHub sharab pi gai 
tere visal ke liye apne kamal ke liye haalat-e-dil ki thi KHarab aur KHarab ki gai 
us ki umid-e-naz ka hum se ye man tha ki aap umr guzar dijiye umr guzar di gai 
ek hi hadsa to hai aur wo ye ki aaj tak baat nahin kahi gai baat nahin suni gai 
baad bhi tere jaan-e-jaan dil mein raha ajab saman yaad rahi teri yahan phir teri yaad bhi gai 
us ke badan ko di numud hum ne suKHan mein aur phir us ke badan ke waste ek qaba bhi si gai 
mina-ba-mina mai-ba-mai jam-ba-jam jam-ba-jam naf-piyale ki tere yaad ajab sahi gai 
kahni hai mujh ko ek baat aap se yani aap se aap ke shahr-e-wasl mein lazzat-e-hijr bhi gai 
sehn-e-KHayal-e-yar mein ki na basar shab-e-firaq jab se wo chandna gaya jab se wo chandni gai "
Ahmad Faraz,"aañkh se duur na ho dil se utar jā.egā vaqt kā kyā hai guzartā hai guzar jā.egā 
itnā mānūs na ho ḳhalvat-e-ġham se apnī tū kabhī ḳhud ko bhī dekhegā to Dar jā.egā 
Dūbte Dūbte kashtī ko uchhālā de duuñ maiñ nahīñ koī to sāhil pe utar jā.egā 
zindagī terī atā hai to ye jaane vaalā terī baḳhshish tirī dahlīz pe dhar jā.egā 
zabt lāzim hai magar dukh hai qayāmat kā 'farāz' zālim ab ke bhī na ro.egā to mar jā.egā 
aankh se dur na ho dil se utar jaega waqt ka kya hai guzarta hai guzar jaega 
itna manus na ho KHalwat-e-gham se apni tu kabhi KHud ko bhi dekhega to Dar jaega 
Dubte Dubte kashti ko uchhaala de dun main nahin koi to sahil pe utar jaega 
zindagi teri ata hai to ye jaane wala teri baKHshish teri dahliz pe dhar jaega 
zabt lazim hai magar dukh hai qayamat ka 'faraaz' zalim ab ke bhi na roega to mar jaega "
Jaun Eliya,"aap apnā ġhubār the ham to yaad the yādgār the ham to 
pardagī ham se kyuuñ rakhā parda tere hī parda-dār the ham to 
vaqt kī dhuup meñ tumhāre liye shajar-e-sāya-dār the ham to 
uḌe jaate haiñ dhuul ke mānind āñdhiyoñ par savār the ham to 
ham ne kyuuñ ḳhud pe e.atibār kiyā saḳht be-e'tibār the ham to 
sharm hai apnī baar baarī kī be-sabab baar baar the ham to 
kyuuñ hameñ kar diyā gayā majbūr ḳhud hī be-iḳhtiyār the ham to 
tum ne kaise bhulā diyā ham ko tum se hī musta.ār the ham to 
ḳhush na aayā hameñ jiye jaanā lamhe lamhe pe baar the ham to 
sah bhī lete hamāre ta.anoñ ko jān-e-man jāñ-nisār the ham to 
ḳhud ko daurān-e-hāl meñ apne be-tarah nāgavār the ham to 
tum ne ham ko bhī kar diyā barbād nādir-e-rozgār the ham to 
ham ko yāroñ ne yaad bhī na rakhā 'jaun' yāroñ ke yaar the ham to 
aap apna ghubar the hum to yaad the yaadgar the hum to 
pardagi hum se kyun rakha parda tere hi parda-dar the hum to 
waqt ki dhup mein tumhaare liye shajar-e-saya-dar the hum to 
uDe jate hain dhul ke manind aandhiyon par sawar the hum to 
hum ne kyun KHud pe eatibar kiya saKHt be-e'tibar the hum to 
sharm hai apni bar bari ki be-sabab bar bar the hum to 
kyun hamein kar diya gaya majbur KHud hi be-iKHtiyar the hum to 
tum ne kaise bhula diya hum ko tum se hi mustaar the hum to 
KHush na aaya hamein jiye jaana lamhe lamhe pe bar the hum to 
sah bhi lete hamare tanon ko jaan-e-man jaan-nisar the hum to 
KHud ko dauran-e-haal mein apne be-tarah nagawar the hum to 
tum ne hum ko bhi kar diya barbaad nadir-e-rozgar the hum to 
hum ko yaron ne yaad bhi na rakha 'jaun' yaron ke yar the hum to "
Poet,Poetry Text
Mirza Ghalib,"aah ko chāhiye ik umr asar hote tak kaun jiitā hai tirī zulf ke sar hote tak 
dām-e-har-mauj meñ hai halqa-e-sad-kām-e-nahañg dekheñ kyā guzre hai qatre pe guhar hote tak 
āshiqī sabr-talab aur tamannā betāb dil kā kyā rañg karūñ ḳhūn-e-jigar hote tak 
tā-qayāmat shab-e-furqat meñ guzar jā.egī umr saat din ham pe bhī bhārī haiñ sahar hote tak 
ham ne maanā ki taġhāful na karoge lekin ḳhaak ho jā.eñge ham tum ko ḳhabar hote tak 
partav-e-ḳhur se hai shabnam ko fanā kī ta.alīm maiñ bhī huuñ ek ināyat kī nazar hote tak 
yak nazar besh nahīñ fursat-e-hastī ġhāfil garmī-e-bazm hai ik raqs-e-sharar hote tak 
ġham-e-hastī kā 'asad' kis se ho juz marg ilaaj sham.a har rañg meñ jaltī hai sahar hote tak 
aah ko chahiye ek umr asar hote tak kaun jita hai teri zulf ke sar hote tak 
dam-e-har-mauj mein hai halqa-e-sad-kaam-e-nahang dekhen kya guzre hai qatre pe guhar hote tak 
aashiqi sabr-talab aur tamanna betab dil ka kya rang karun KHun-e-jigar hote tak 
ta-qayamat shab-e-furqat mein guzar jaegi umr sat din hum pe bhi bhaari hain sahar hote tak 
hum ne mana ki taghaful na karoge lekin KHak ho jaenge hum tum ko KHabar hote tak 
partaw-e-KHur se hai shabnam ko fana ki talim main bhi hun ek inayat ki nazar hote tak 
yak nazar besh nahin fursat-e-hasti ghafil garmi-e-bazm hai ek raqs-e-sharar hote tak 
gham-e-hasti ka 'asad' kis se ho juz marg ilaj shama har rang mein jalti hai sahar hote tak "
Mirza Ghalib,"nukta-chīñ hai ġham-e-dil us ko sunā.e na bane kyā bane baat jahāñ baat banā.e na bane 
maiñ bulātā to huuñ us ko magar ai jazba-e-dil us pe ban jaa.e kuchh aisī ki bin aa.e na bane 
khel samjhā hai kahīñ chhoḌ na de bhuul na jaa.e kaash yuuñ bhī ho ki bin mere satā.e na bane 
ġhair phirtā hai liye yuuñ tire ḳhat ko ki agar koī pūchhe ki ye kyā hai to chhupā.e na bane 
is nazākat kā burā ho vo bhale haiñ to kyā haath aaveñ to unheñ haath lagā.e na bane 
kah sake kaun ki ye jalvagarī kis kī hai parda chhoḌā hai vo us ne ki uThā.e na bane 
maut kī raah na dekhūñ ki bin aa.e na rahe tum ko chāhūñ ki na aao to bulā.e na bane 
bojh vo sar se girā hai ki uThā.e na uThe kaam vo aan paḌā hai ki banā.e na bane 
ishq par zor nahīñ hai ye vo ātish 'ġhālib' ki lagā.e na lage aur bujhā.e na bane 
nukta-chin hai gham-e-dil us ko sunae na bane kya bane baat jahan baat banae na bane 
main bulata to hun us ko magar ai jazba-e-dil us pe ban jae kuchh aisi ki bin aae na bane 
khel samjha hai kahin chhoD na de bhul na jae kash yun bhi ho ki bin mere satae na bane 
ghair phirta hai liye yun tere KHat ko ki agar koi puchhe ki ye kya hai to chhupae na bane 
is nazakat ka bura ho wo bhale hain to kya hath aawen to unhen hath lagae na bane 
kah sake kaun ki ye jalwagari kis ki hai parda chhoDa hai wo us ne ki uThae na bane 
maut ki rah na dekhun ki bin aae na rahe tum ko chahun ki na aao to bulae na bane 
bojh wo sar se gira hai ki uThae na uThe kaam wo aan paDa hai ki banae na bane 
ishq par zor nahin hai ye wo aatish 'ghaalib' ki lagae na lage aur bujhae na bane "
Dagh Dehlvi,"nā-ravā kahiye nā-sazā kahiye kahiye kahiye mujhe burā kahiye 
tujh ko bad-ahd o bevafā kahiye aise jhūTe ko aur kyā kahiye 
dard dil kā na kahiye yā kahiye jab vo pūchhe mizāj kyā kahiye 
phir na rukiye jo mudda.ā kahiye ek ke ba.ad dūsrā kahiye 
aap ab merā muñh na khulvā.eñ ye na kahiye ki mudda.ā kahiye 
vo mujhe qatl kar ke kahte haiñ māntā hī na thā ye kyā kahiye 
dil meñ rakhne kī baat hai ġham-e-ishq is ko hargiz na barmalā kahiye 
tujh ko achchhā kahā hai kis kis ne kahne vāloñ ko aur kyā kahiye 
vo bhī sun leñge ye kabhī na kabhī hāl-e-dil sab se jā-ba-jā kahiye 
mujh ko kahiye burā na ġhair ke saath jo ho kahnā judā judā kahiye 
intihā ishq kī ḳhudā jaane dam-e-āḳhir ko ibtidā kahiye 
mere matlab se kyā ġharaz matlab aap apnā to mudda.ā kahiye 
aisī kashtī kā Dūbnā achchhā ki jo dushman ko nāḳhudā kahiye 
sabr furqat meñ aa hī jaatā hai par use der-āshnā kahiye 
aa ga.ī aap ko masīhā.ī marne vāloñ ko marhabā kahiye 
aap kā ḳhair-ḳhvāh mere sivā hai koī aur dūsrā kahiye 
haath rakh kar vo apne kānoñ par mujh se kahte haiñ mājrā kahiye 
hosh jaate rahe raqīboñ ke 'dāġh' ko aur bā-vafā kahiye 
na-rawa kahiye na-saza kahiye kahiye kahiye mujhe bura kahiye 
tujh ko bad-ahd o bewafa kahiye aise jhuTe ko aur kya kahiye 
dard dil ka na kahiye ya kahiye jab wo puchhe mizaj kya kahiye 
phir na rukiye jo muddaa kahiye ek ke baad dusra kahiye 
aap ab mera munh na khulwaen ye na kahiye ki muddaa kahiye 
wo mujhe qatl kar ke kahte hain manta hi na tha ye kya kahiye 
dil mein rakhne ki baat hai gham-e-ishq is ko hargiz na barmala kahiye 
tujh ko achchha kaha hai kis kis ne kahne walon ko aur kya kahiye 
wo bhi sun lenge ye kabhi na kabhi haal-e-dil sab se ja-ba-ja kahiye 
mujh ko kahiye bura na ghair ke sath jo ho kahna juda juda kahiye 
intiha ishq ki KHuda jaane dam-e-aKHir ko ibtida kahiye 
mere matlab se kya gharaz matlab aap apna to muddaa kahiye 
aisi kashti ka Dubna achchha ki jo dushman ko naKHuda kahiye 
sabr furqat mein aa hi jata hai par use der-ashna kahiye 
aa gai aap ko masihai marne walon ko marhaba kahiye 
aap ka KHair-KHwah mere siwa hai koi aur dusra kahiye 
hath rakh kar wo apne kanon par mujh se kahte hain majra kahiye 
hosh jate rahe raqibon ke 'dagh' ko aur ba-wafa kahiye "
Poet,Poetry Text
Mirza Ghalib,"aah ko chāhiye ik umr asar hote tak kaun jiitā hai tirī zulf ke sar hote tak 
dām-e-har-mauj meñ hai halqa-e-sad-kām-e-nahañg dekheñ kyā guzre hai qatre pe guhar hote tak 
āshiqī sabr-talab aur tamannā betāb dil kā kyā rañg karūñ ḳhūn-e-jigar hote tak 
tā-qayāmat shab-e-furqat meñ guzar jā.egī umr saat din ham pe bhī bhārī haiñ sahar hote tak 
ham ne maanā ki taġhāful na karoge lekin ḳhaak ho jā.eñge ham tum ko ḳhabar hote tak 
partav-e-ḳhur se hai shabnam ko fanā kī ta.alīm maiñ bhī huuñ ek ināyat kī nazar hote tak 
yak nazar besh nahīñ fursat-e-hastī ġhāfil garmī-e-bazm hai ik raqs-e-sharar hote tak 
ġham-e-hastī kā 'asad' kis se ho juz marg ilaaj sham.a har rañg meñ jaltī hai sahar hote tak 
aah ko chahiye ek umr asar hote tak kaun jita hai teri zulf ke sar hote tak 
dam-e-har-mauj mein hai halqa-e-sad-kaam-e-nahang dekhen kya guzre hai qatre pe guhar hote tak 
aashiqi sabr-talab aur tamanna betab dil ka kya rang karun KHun-e-jigar hote tak 
ta-qayamat shab-e-furqat mein guzar jaegi umr sat din hum pe bhi bhaari hain sahar hote tak 
hum ne mana ki taghaful na karoge lekin KHak ho jaenge hum tum ko KHabar hote tak 
partaw-e-KHur se hai shabnam ko fana ki talim main bhi hun ek inayat ki nazar hote tak 
yak nazar besh nahin fursat-e-hasti ghafil garmi-e-bazm hai ek raqs-e-sharar hote tak 
gham-e-hasti ka 'asad' kis se ho juz marg ilaj shama har rang mein jalti hai sahar hote tak "
Mirza Ghalib,"nukta-chīñ hai ġham-e-dil us ko sunā.e na bane kyā bane baat jahāñ baat banā.e na bane 
maiñ bulātā to huuñ us ko magar ai jazba-e-dil us pe ban jaa.e kuchh aisī ki bin aa.e na bane 
khel samjhā hai kahīñ chhoḌ na de bhuul na jaa.e kaash yuuñ bhī ho ki bin mere satā.e na bane 
ġhair phirtā hai liye yuuñ tire ḳhat ko ki agar koī pūchhe ki ye kyā hai to chhupā.e na bane 
is nazākat kā burā ho vo bhale haiñ to kyā haath aaveñ to unheñ haath lagā.e na bane 
kah sake kaun ki ye jalvagarī kis kī hai parda chhoḌā hai vo us ne ki uThā.e na bane 
maut kī raah na dekhūñ ki bin aa.e na rahe tum ko chāhūñ ki na aao to bulā.e na bane 
bojh vo sar se girā hai ki uThā.e na uThe kaam vo aan paḌā hai ki banā.e na bane 
ishq par zor nahīñ hai ye vo ātish 'ġhālib' ki lagā.e na lage aur bujhā.e na bane 
nukta-chin hai gham-e-dil us ko sunae na bane kya bane baat jahan baat banae na bane 
main bulata to hun us ko magar ai jazba-e-dil us pe ban jae kuchh aisi ki bin aae na bane 
khel samjha hai kahin chhoD na de bhul na jae kash yun bhi ho ki bin mere satae na bane 
ghair phirta hai liye yun tere KHat ko ki agar koi puchhe ki ye kya hai to chhupae na bane 
is nazakat ka bura ho wo bhale hain to kya hath aawen to unhen hath lagae na bane 
kah sake kaun ki ye jalwagari kis ki hai parda chhoDa hai wo us ne ki uThae na bane 
maut ki rah na dekhun ki bin aae na rahe tum ko chahun ki na aao to bulae na bane 
bojh wo sar se gira hai ki uThae na uThe kaam wo aan paDa hai ki banae na bane 
ishq par zor nahin hai ye wo aatish 'ghaalib' ki lagae na lage aur bujhae na bane "
Dagh Dehlvi,"nā-ravā kahiye nā-sazā kahiye kahiye kahiye mujhe burā kahiye 
tujh ko bad-ahd o bevafā kahiye aise jhūTe ko aur kyā kahiye 
dard dil kā na kahiye yā kahiye jab vo pūchhe mizāj kyā kahiye 
phir na rukiye jo mudda.ā kahiye ek ke ba.ad dūsrā kahiye 
aap ab merā muñh na khulvā.eñ ye na kahiye ki mudda.ā kahiye 
vo mujhe qatl kar ke kahte haiñ māntā hī na thā ye kyā kahiye 
dil meñ rakhne kī baat hai ġham-e-ishq is ko hargiz na barmalā kahiye 
tujh ko achchhā kahā hai kis kis ne kahne vāloñ ko aur kyā kahiye 
vo bhī sun leñge ye kabhī na kabhī hāl-e-dil sab se jā-ba-jā kahiye 
mujh ko kahiye burā na ġhair ke saath jo ho kahnā judā judā kahiye 
intihā ishq kī ḳhudā jaane dam-e-āḳhir ko ibtidā kahiye 
mere matlab se kyā ġharaz matlab aap apnā to mudda.ā kahiye 
aisī kashtī kā Dūbnā achchhā ki jo dushman ko nāḳhudā kahiye 
sabr furqat meñ aa hī jaatā hai par use der-āshnā kahiye 
aa ga.ī aap ko masīhā.ī marne vāloñ ko marhabā kahiye 
aap kā ḳhair-ḳhvāh mere sivā hai koī aur dūsrā kahiye 
haath rakh kar vo apne kānoñ par mujh se kahte haiñ mājrā kahiye 
hosh jaate rahe raqīboñ ke 'dāġh' ko aur bā-vafā kahiye 
na-rawa kahiye na-saza kahiye kahiye kahiye mujhe bura kahiye 
tujh ko bad-ahd o bewafa kahiye aise jhuTe ko aur kya kahiye 
dard dil ka na kahiye ya kahiye jab wo puchhe mizaj kya kahiye 
phir na rukiye jo muddaa kahiye ek ke baad dusra kahiye 
aap ab mera munh na khulwaen ye na kahiye ki muddaa kahiye 
wo mujhe qatl kar ke kahte hain manta hi na tha ye kya kahiye 
dil mein rakhne ki baat hai gham-e-ishq is ko hargiz na barmala kahiye 
tujh ko achchha kaha hai kis kis ne kahne walon ko aur kya kahiye 
wo bhi sun lenge ye kabhi na kabhi haal-e-dil sab se ja-ba-ja kahiye 
mujh ko kahiye bura na ghair ke sath jo ho kahna juda juda kahiye 
intiha ishq ki KHuda jaane dam-e-aKHir ko ibtida kahiye 
mere matlab se kya gharaz matlab aap apna to muddaa kahiye 
aisi kashti ka Dubna achchha ki jo dushman ko naKHuda kahiye 
sabr furqat mein aa hi jata hai par use der-ashna kahiye 
aa gai aap ko masihai marne walon ko marhaba kahiye 
aap ka KHair-KHwah mere siwa hai koi aur dusra kahiye 
hath rakh kar wo apne kanon par mujh se kahte hain majra kahiye 
hosh jate rahe raqibon ke 'dagh' ko aur ba-wafa kahiye "
Poet,Poetry Text
Mirza Ghalib,"dil-e-nādāñ tujhe huā kyā hai āḳhir is dard kī davā kyā hai 
ham haiñ mushtāq aur vo be-zār yā ilāhī ye mājrā kyā hai 
maiñ bhī muñh meñ zabān rakhtā huuñ kaash pūchho ki mudda.ā kyā hai 
jab ki tujh bin nahīñ koī maujūd phir ye hañgāma ai ḳhudā kyā hai 
ye parī-chehra log kaise haiñ ġhamza o ishva o adā kyā hai 
shikan-e-zulf-e-ambarīñ kyuuñ hai nigah-e-chashm-e-surma sā kyā hai 
sabza o gul kahāñ se aa.e haiñ abr kyā chiiz hai havā kyā hai 
ham ko un se vafā kī hai ummīd jo nahīñ jānte vafā kyā hai 
haañ bhalā kar tirā bhalā hogā aur darvesh kī sadā kyā hai 
jaan tum par nisār kartā huuñ maiñ nahīñ jāntā duā kyā hai 
maiñ ne maanā ki kuchh nahīñ 'ġhālib' muft haath aa.e to burā kyā hai 
dil-e-nadan tujhe hua kya hai aaKHir is dard ki dawa kya hai 
hum hain mushtaq aur wo be-zar ya ilahi ye majra kya hai 
main bhi munh mein zaban rakhta hun kash puchho ki muddaa kya hai 
jab ki tujh bin nahin koi maujud phir ye hangama ai KHuda kya hai 
ye pari-chehra log kaise hain ghamza o ishwa o ada kya hai 
shikan-e-zulf-e-ambarin kyun hai nigah-e-chashm-e-surma sa kya hai 
sabza o gul kahan se aae hain abr kya chiz hai hawa kya hai 
hum ko un se wafa ki hai ummid jo nahin jaante wafa kya hai 
han bhala kar tera bhala hoga aur darwesh ki sada kya hai 
jaan tum par nisar karta hun main nahin jaanta dua kya hai 
main ne mana ki kuchh nahin 'ghaalib' muft hath aae to bura kya hai "
Mirza Ghalib,"hazāroñ ḳhvāhisheñ aisī ki har ḳhvāhish pe dam nikle bahut nikle mire armān lekin phir bhī kam nikle 
Dare kyuuñ merā qātil kyā rahegā us kī gardan par vo ḳhuuñ jo chashm-e-tar se umr bhar yuuñ dam-ba-dam nikle 
nikalnā ḳhuld se aadam kā sunte aa.e haiñ lekin bahut be-ābrū ho kar tire kūche se ham nikle 
bharam khul jaa.e zālim tere qāmat kī darāzī kā agar is turra-e-pur-pech-o-ḳham kā pech-o-ḳham nikle 
magar likhvā.e koī us ko ḳhat to ham se likhvā.e huī sub.h aur ghar se kaan par rakh kar qalam nikle 
huī is daur meñ mansūb mujh se bāda-āshāmī phir aayā vo zamāna jo jahāñ meñ jām-e-jam nikle 
huī jin se tavaqqo' ḳhastagī kī daad paane kī vo ham se bhī ziyāda ḳhasta-e-teġh-e-sitam nikle 
mohabbat meñ nahīñ hai farq jiine aur marne kā usī ko dekh kar jiite haiñ jis kāfir pe dam nikle 
kahāñ mai-ḳhāne kā darvāza 'ġhālib' aur kahāñ vaa.iz par itnā jānte haiñ kal vo jaatā thā ki ham nikle 
hazaron KHwahishen aisi ki har KHwahish pe dam nikle bahut nikle mere arman lekin phir bhi kam nikle 
Dare kyun mera qatil kya rahega us ki gardan par wo KHun jo chashm-e-tar se umr bhar yun dam-ba-dam nikle 
nikalna KHuld se aadam ka sunte aae hain lekin bahut be-abru ho kar tere kuche se hum nikle 
bharam khul jae zalim tere qamat ki daraazi ka agar is turra-e-pur-pech-o-KHam ka pech-o-KHam nikle 
magar likhwae koi us ko KHat to hum se likhwae hui subh aur ghar se kan par rakh kar qalam nikle 
hui is daur mein mansub mujh se baada-ashami phir aaya wo zamana jo jahan mein jam-e-jam nikle 
hui jin se tawaqqo' KHastagi ki dad pane ki wo hum se bhi ziyaada KHasta-e-tegh-e-sitam nikle 
mohabbat mein nahin hai farq jine aur marne ka usi ko dekh kar jite hain jis kafir pe dam nikle 
kahan mai-KHane ka darwaza 'ghaalib' aur kahan waiz par itna jaante hain kal wo jata tha ki hum nikle "
